0.000014,0.000007,0.000463,0.002120,0.004087,0.008650,0.038090,0.109830,0.068644,0.128890,0.180342,0.210361,0.211456,0.046584,0.001648,0.001543,0.000444,0.000148,0.000125,0.000044
0.000015,0.000028,0.000051,0.000697,0.001470,0.005000,0.011903,0.011950,0.027226,0.141231,0.359816,0.327166,0.094323,0.009426,0.004323,0.001917,0.001127,0.000304,0.000031,0.000005
0.000147,0.000176,0.000293,0.000582,0.002615,0.011197,0.020653,0.018224,0.102962,0.177826,0.235786,0.279331,0.140015,0.012820,0.005654,0.001544,0.000536,0.000568,0.000127,0.000094
0.000008,0.000044,0.000041,0.000050,0.000295,0.000360,0.008722,0.079238,0.212130,0.230882,0.194018,0.136835,0.058591,0.035596,0.011149,0.001023,0.000416,0.000171,0.000058,0.000022
0.000091,0.000433,0.000903,0.000698,0.000867,0.007853,0.048884,0.117462,0.146038,0.181040,0.146253,0.104750,0.139976,0.098809,0.012992,0.000234,0.000564,0.000765,0.000585,0.000146
0.000147,0.000465,0.000948,0.000722,0.000940,0.015025,0.135944,0.361172,0.249612,0.082516,0.049248,0.039213,0.049823,0.018837,0.000951,0.000357,0.000410,0.000273,0.000108,0.000026
0.000076,0.000150,0.000532,0.001383,0.002006,0.002134,0.003686,0.018699,0.109120,0.374229,0.325577,0.075506,0.047971,0.029544,0.020819,0.006594,0.001543,0.000393,0.000137,0.000023
0.000037,0.000057,0.000129,0.000531,0.001504,0.005919,0.016395,0.028479,0.158123,0.313595,0.255824,0.151488,0.021747,0.003552,0.003312,0.001348,0.000303,0.000066,0.000030,0.000018
0.000002,0.000006,0.000093,0.000562,0.001600,0.001898,0.001512,0.004081,0.031385,0.073594,0.258713,0.348644,0.194341,0.038641,0.001753,0.000186,0.000224,0.000150,0.000024,0.000038
0.000068,0.000074,0.000050,0.000071,0.001870,0.024694,0.078397,0.110172,0.093225,0.096346,0.100216,0.137059,0.149739,0.142241,0.042973,0.007085,0.000586,0.000141,0.000187,0.000140
0.000022,0.000031,0.000027,0.000054,0.000257,0.001337,0.002759,0.038220,0.065727,0.224955,0.382933,0.229708,0.049901,0.003453,0.001916,0.000568,0.000013,0.000016,0.000012,0.000016
0.000224,0.000534,0.000434,0.000443,0.001371,0.005573,0.061101,0.272996,0.365701,0.200102,0.011630,0.013149,0.021982,0.019112,0.015453,0.005479,0.000515,0.000168,0.000226,0.000131
0.000039,0.000082,0.000132,0.000171,0.000114,0.004195,0.015901,0.015935,0.016573,0.115259,0.359906,0.337288,0.119520,0.009801,0.014773,0.005244,0.000423,0.000144,0.000065,0.000133
0.000195,0.000294,0.000417,0.000600,0.000852,0.013074,0.114519,0.235138,0.175325,0.068746,0.091889,0.156248,0.105683,0.029851,0.005912,0.002058,0.000507,0.000207,0.000086,0.000020
0.000011,0.000199,0.000722,0.001105,0.001457,0.007334,0.057169,0.187406,0.188047,0.070072,0.177988,0.217732,0.063775,0.004037,0.002092,0.000523,0.000204,0.000087,0.000027,0.000034
0.000021,0.000150,0.000437,0.000392,0.004181,0.029327,0.039082,0.047252,0.089428,0.066237,0.224065,0.284940,0.134419,0.019781,0.004591,0.000525,0.000407,0.000694,0.000368,0.000043
0.000142,0.000124,0.000083,0.001649,0.008840,0.013762,0.018727,0.156731,0.305145,0.168488,0.061185,0.146099,0.100235,0.007306,0.001731,0.004195,0.003864,0.000985,0.000089,0.000036
0.000237,0.000854,0.001104,0.001502,0.005240,0.012031,0.015711,0.075953,0.213623,0.294003,0.160967,0.072468,0.077301,0.038573,0.006545,0.009233,0.002330,0.000135,0.000161,0.000212
0.000077,0.000151,0.000717,0.001399,0.000949,0.002208,0.014120,0.081655,0.200191,0.317439,0.221744,0.088172,0.019919,0.027859,0.012219,0.001184,0.000435,0.000259,0.000086,0.000100
0.000292,0.001000,0.001531,0.001165,0.001672,0.022178,0.092987,0.158813,0.113547,0.109550,0.202564,0.193945,0.077402,0.012852,0.012215,0.003833,0.000927,0.000212,0.000215,0.000141
0.000135,0.000236,0.000373,0.000947,0.004594,0.011884,0.013475,0.051266,0.111374,0.143762,0.260868,0.256554,0.110142,0.018087,0.002690,0.004225,0.002761,0.000875,0.000186,0.000096
0.000029,0.000022,0.000055,0.000297,0.002208,0.012973,0.011233,0.008907,0.160104,0.380671,0.308419,0.075444,0.010102,0.014703,0.016065,0.004801,0.000594,0.000316,0.000148,0.000021
0.000226,0.000473,0.000678,0.000780,0.000759,0.004365,0.075224,0.291591,0.320376,0.124461,0.056261,0.065959,0.035542,0.027445,0.003191,0.001787,0.001641,0.000434,0.000063,0.000055
0.000065,0.000208,0.000246,0.000512,0.004853,0.017081,0.052174,0.065332,0.064615,0.151560,0.322869,0.278278,0.049604,0.007756,0.008370,0.001868,0.000269,0.000280,0.000290,0.000173
0.000015,0.000026,0.000053,0.000781,0.001431,0.005323,0.011587,0.011089,0.024217,0.150433,0.351204,0.314963,0.099140,0.009891,0.004140,0.002031,0.001212,0.000293,0.000031,0.000005
0.000053,0.000323,0.000777,0.001344,0.001152,0.002378,0.047225,0.191151,0.232245,0.249852,0.169342,0.030347,0.030937,0.023514,0.010332,0.001609,0.000171,0.000032,0.000016,0.000020
0.000005,0.000065,0.000198,0.000261,0.001183,0.009187,0.016903,0.044080,0.117879,0.304029,0.346663,0.140591,0.019327,0.005142,0.002567,0.002615,0.000592,0.000037,0.000015,0.000002
0.000044,0.000116,0.000150,0.000295,0.001351,0.003661,0.004091,0.016763,0.161259,0.294962,0.152411,0.099855,0.167890,0.057987,0.013823,0.001318,0.000312,0.000241,0.000049,0.000015
0.000123,0.000299,0.001394,0.004076,0.007662,0.004893,0.020236,0.177358,0.362091,0.203443,0.047009,0.070256,0.070493,0.020171,0.002770,0.001010,0.001191,0.001048,0.000440,0.000137
0.000043,0.000203,0.000363,0.000303,0.002349,0.011083,0.010625,0.009617,0.080241,0.279135,0.335401,0.173817,0.064436,0.018344,0.003506,0.004954,0.001172,0.000105,0.000025,0.000019
0.000006,0.000018,0.000070,0.000102,0.001927,0.004560,0.016475,0.018294,0.086377,0.283432,0.318154,0.161669,0.065131,0.012170,0.006133,0.000890,0.000104,0.000059,0.000006,0.000005
0.000025,0.000087,0.000165,0.001207,0.003335,0.012317,0.038281,0.065410,0.122326,0.183444,0.292095,0.227111,0.016533,0.007654,0.003164,0.004616,0.001604,0.000172,0.000022,0.000042
0.000015,0.000035,0.000203,0.000318,0.001701,0.003022,0.003408,0.028074,0.107491,0.310842,0.392413,0.146545,0.021910,0.007515,0.004359,0.002829,0.001423,0.001054,0.000582,0.000210
0.000008,0.000006,0.000210,0.000724,0.001712,0.011542,0.020897,0.058542,0.160829,0.196697,0.279055,0.223344,0.035366,0.010489,0.010556,0.005426,0.002206,0.000809,0.000226,0.000077
0.000126,0.000087,0.000086,0.001346,0.004638,0.004805,0.005670,0.117965,0.273871,0.273622,0.199276,0.076729,0.032623,0.024092,0.004079,0.000901,0.000822,0.000132,0.000002,0.000002
0.000093,0.000160,0.000271,0.000610,0.003128,0.010994,0.060220,0.129198,0.149789,0.277715,0.209123,0.058703,0.075872,0.014526,0.003630,0.000458,0.000243,0.000342,0.000164,0.000055
0.000067,0.000066,0.000027,0.000066,0.001110,0.003993,0.025909,0.124326,0.159560,0.148913,0.268301,0.223705,0.033387,0.001549,0.001596,0.001210,0.000547,0.000498,0.000259,0.000082
0.000064,0.000063,0.000174,0.001084,0.001823,0.008690,0.064829,0.107762,0.058434,0.021881,0.191720,0.303923,0.113435,0.028575,0.037202,0.014047,0.001580,0.000134,0.000129,0.000161
0.000009,0.000064,0.000271,0.000629,0.004220,0.005278,0.030931,0.072235,0.043017,0.195949,0.335836,0.208977,0.036965,0.011124,0.006374,0.001216,0.000287,0.000128,0.000028,0.000020
0.000008,0.000202,0.000993,0.001841,0.001231,0.001986,0.029512,0.241190,0.325824,0.096972,0.001967,0.055809,0.116801,0.081657,0.022324,0.002009,0.000548,0.000669,0.000625,0.000417
0.000050,0.000066,0.000169,0.001023,0.001810,0.003280,0.038350,0.074751,0.081618,0.278360,0.306376,0.096394,0.046712,0.028626,0.012931,0.008250,0.002368,0.000416,0.000042,0.000016
0.000025,0.000034,0.000124,0.000748,0.001408,0.000996,0.011220,0.052709,0.081593,0.068931,0.275382,0.343365,0.149221,0.015953,0.004821,0.003930,0.001126,0.000232,0.000064,0.000010
0.000033,0.000158,0.000413,0.000378,0.002303,0.005950,0.021034,0.174374,0.281849,0.162436,0.122937,0.114244,0.055755,0.046324,0.022412,0.002672,0.000717,0.000582,0.000228,0.000030
0.000032,0.000132,0.000201,0.001024,0.003498,0.013258,0.041941,0.056290,0.105659,0.327828,0.327018,0.056277,0.013579,0.003702,0.002351,0.001416,0.000086,0.000019,0.000005,0.000006
0.000183,0.000319,0.000386,0.000537,0.005222,0.016955,0.041854,0.084292,0.150888,0.283412,0.278335,0.096053,0.005277,0.006513,0.005827,0.001980,0.001544,0.000289,0.000044,0.000052
0.000099,0.000080,0.000037,0.000037,0.000924,0.013336,0.075773,0.129421,0.106413,0.125113,0.233683,0.170009,0.057088,0.052956,0.031246,0.003438,0.000972,0.000561,0.000183,0.000057
0.000247,0.000311,0.000231,0.000218,0.004309,0.017482,0.075619,0.176238,0.120845,0.148805,0.162791,0.082358,0.117688,0.050773,0.012985,0.001721,0.000460,0.000224,0.000351,0.000295
0.000054,0.000100,0.000123,0.000575,0.003650,0.009670,0.006460,0.041838,0.247033,0.401309,0.209130,0.014100,0.010267,0.010100,0.003418,0.000787,0.000139,0.000034,0.000055,0.000049
0.000088,0.000205,0.000297,0.000928,0.002476,0.006634,0.012208,0.113325,0.356662,0.311778,0.093311,0.031259,0.029922,0.014527,0.004865,0.001823,0.000456,0.000062,0.000119,0.000116
0.000013,0.000122,0.000599,0.001958,0.004502,0.024139,0.077100,0.228927,0.242246,0.103099,0.154627,0.129808,0.031194,0.007779,0.005864,0.000629,0.000281,0.000022,0.000009,0.000019
0.000028,0.000093,0.000137,0.000455,0.000705,0.005281,0.084354,0.152162,0.159448,0.117731,0.107913,0.204141,0.128224,0.025703,0.002826,0.000906,0.000880,0.000294,0.000027,0.000002
0.000111,0.000167,0.000290,0.000477,0.001318,0.006703,0.032351,0.087142,0.197245,0.167460,0.158741,0.179503,0.085846,0.060022,0.020207,0.005845,0.002005,0.001033,0.000729,0.000372
0.000029,0.000030,0.000275,0.000585,0.003081,0.009039,0.067647,0.130220,0.176155,0.161587,0.177650,0.154543,0.044342,0.038222,0.036588,0.007471,0.000440,0.000174,0.000043,0.000035
0.000014,0.000118,0.000526,0.002149,0.004340,0.025379,0.076880,0.237556,0.238086,0.099600,0.150493,0.125535,0.032763,0.008203,0.005932,0.000605,0.000300,0.000021,0.000010,0.000023
0.000081,0.000168,0.000221,0.000140,0.000446,0.007231,0.026253,0.059253,0.280065,0.367649,0.130891,0.070312,0.043392,0.005091,0.007000,0.004027,0.001393,0.000273,0.000080,0.000025
0.000006,0.000061,0.000409,0.000458,0.001687,0.013631,0.017819,0.010367,0.084759,0.301226,0.314769,0.153938,0.062629,0.031612,0.006679,0.001203,0.000219,0.000016,0.000017,0.000018
0.000081,0.000320,0.000663,0.001461,0.011504,0.017944,0.021181,0.194355,0.376413,0.182960,0.058335,0.060617,0.031676,0.008556,0.003371,0.000383,0.000147,0.000031,0.000021,0.000007
0.000005,0.000008,0.000022,0.000129,0.001299,0.002211,0.017461,0.061932,0.051396,0.231665,0.280495,0.124496,0.132370,0.087630,0.016682,0.003315,0.001051,0.000389,0.000089,0.000018
0.000013,0.000015,0.000026,0.000125,0.000704,0.001561,0.004910,0.008886,0.047305,0.317605,0.424528,0.151143,0.024046,0.024099,0.004684,0.000172,0.000113,0.000107,0.000057,0.000015
0.000024,0.000035,0.000332,0.001653,0.002042,0.002710,0.013202,0.107594,0.341932,0.339873,0.115474,0.042703,0.036142,0.008093,0.005161,0.001543,0.000180,0.000078,0.000020,0.000005
0.000121,0.000144,0.000371,0.000740,0.001455,0.003885,0.053903,0.092250,0.078477,0.194702,0.286292,0.178248,0.077161,0.013482,0.014152,0.007100,0.003380,0.000578,0.000081,0.000055
0.000031,0.000330,0.001519,0.003620,0.004464,0.007754,0.057703,0.217638,0.190956,0.216811,0.216087,0.067181,0.016343,0.014077,0.009240,0.003074,0.000473,0.000503,0.000265,0.000071
0.000006,0.000037,0.000374,0.000937,0.000708,0.008609,0.039169,0.053218,0.033688,0.074208,0.306627,0.393124,0.101379,0.004293,0.000819,0.000856,0.000454,0.000217,0.000071,0.000005
0.000041,0.000132,0.000167,0.000170,0.000577,0.002804,0.018826,0.097225,0.201580,0.155844,0.091322,0.151617,0.116617,0.060221,0.060764,0.014441,0.001592,0.001136,0.000347,0.000049
0.000115,0.000088,0.000236,0.001728,0.007451,0.041078,0.167737,0.297394,0.225604,0.095413,0.071051,0.039872,0.018173,0.021531,0.011567,0.001954,0.000509,0.000223,0.000097,0.000038
0.000019,0.000040,0.000053,0.000707,0.004015,0.006328,0.021079,0.031124,0.084882,0.152853,0.275714,0.287866,0.110631,0.015868,0.019933,0.004822,0.000189,0.000157,0.000103,0.000024
0.000029,0.000065,0.000317,0.000767,0.002468,0.021362,0.071874,0.128933,0.203006,0.215575,0.137695,0.105896,0.079812,0.026553,0.016085,0.006315,0.000420,0.000181,0.000135,0.000042
0.000140,0.000161,0.000211,0.000244,0.000898,0.008453,0.018976,0.065118,0.102403,0.118280,0.092946,0.196380,0.224372,0.121278,0.035593,0.003817,0.000329,0.000958,0.000880,0.000519
0.000028,0.000037,0.000182,0.000438,0.001670,0.011984,0.022461,0.012510,0.032602,0.065184,0.252669,0.295036,0.174781,0.071427,0.017336,0.003642,0.001737,0.001040,0.000530,0.000302
0.000002,0.000023,0.000062,0.000318,0.001515,0.001360,0.005200,0.048265,0.269626,0.420509,0.234956,0.032229,0.003430,0.003172,0.000175,0.000199,0.000147,0.000042,0.000030,0.000005
0.000020,0.000026,0.000103,0.000301,0.000950,0.000766,0.008308,0.074581,0.249744,0.357298,0.197110,0.049408,0.055015,0.004940,0.000518,0.000225,0.000057,0.000029,0.000016,0.000009
0.000104,0.000152,0.000644,0.001327,0.001740,0.002596,0.051504,0.110526,0.238520,0.195971,0.087937,0.142658,0.136412,0.037232,0.002163,0.000858,0.001224,0.001028,0.000318,0.000074
0.000072,0.000232,0.000719,0.001013,0.002133,0.007426,0.072013,0.210694,0.231468,0.140307,0.135165,0.116593,0.043388,0.008709,0.003051,0.000732,0.000244,0.000177,0.000091,0.000036
0.000004,0.000044,0.000103,0.000198,0.001931,0.004277,0.004709,0.021359,0.135107,0.272878,0.335960,0.197715,0.036755,0.016707,0.007801,0.000962,0.000395,0.000212,0.000033,0.000040
0.000010,0.000018,0.000015,0.000037,0.000970,0.004307,0.004205,0.003541,0.177258,0.419344,0.303629,0.047026,0.026780,0.005379,0.000261,0.000175,0.000060,0.000060,0.000006,0.000003
0.000098,0.000508,0.001575,0.001868,0.001163,0.016653,0.087591,0.157157,0.113859,0.089356,0.167288,0.232136,0.136237,0.016835,0.006231,0.002269,0.001199,0.000903,0.000272,0.000104
0.000010,0.000008,0.000031,0.000499,0.005110,0.008148,0.009333,0.041525,0.188371,0.293231,0.136185,0.082147,0.136542,0.067737,0.007179,0.001343,0.001716,0.000710,0.000275,0.000075
0.000028,0.000095,0.000156,0.000200,0.001467,0.008633,0.026642,0.056898,0.075859,0.058537,0.305381,0.380437,0.097794,0.002510,0.003619,0.003006,0.001301,0.000267,0.000034,0.000031
0.000054,0.000127,0.000341,0.000565,0.003258,0.009107,0.006374,0.063221,0.146876,0.241703,0.235283,0.154202,0.078799,0.033397,0.005610,0.004984,0.001826,0.000128,0.000026,0.000022
0.000467,0.000809,0.000739,0.000269,0.003829,0.026618,0.062579,0.075739,0.037290,0.156919,0.291299,0.243158,0.087626,0.008146,0.000837,0.001260,0.001935,0.000887,0.000123,0.000011
0.000035,0.000018,0.000289,0.001997,0.004459,0.015051,0.046177,0.054283,0.091483,0.177695,0.114026,0.144428,0.233123,0.117996,0.018579,0.002051,0.001595,0.000925,0.000263,0.000124
0.000029,0.000081,0.000101,0.000370,0.000386,0.000464,0.005678,0.021603,0.087453,0.146218,0.207905,0.310618,0.208402,0.045045,0.003013,0.000995,0.000567,0.000612,0.000115,0.000004
0.000043,0.000035,0.000054,0.000095,0.000609,0.006918,0.008688,0.051604,0.136517,0.118534,0.157044,0.213813,0.147708,0.083115,0.043036,0.007550,0.000445,0.000239,0.000131,0.000011
0.000105,0.000206,0.000402,0.000528,0.001889,0.014438,0.047525,0.165721,0.237917,0.141348,0.071157,0.090922,0.115004,0.077277,0.018780,0.005664,0.001500,0.000182,0.000119,0.000107
0.000011,0.000054,0.000051,0.000027,0.000257,0.008017,0.035438,0.026985,0.022349,0.190776,0.417499,0.224483,0.024611,0.031660,0.012551,0.001623,0.000094,0.000117,0.000066,0.000010
0.000023,0.000037,0.000116,0.000156,0.000067,0.000925,0.013928,0.060635,0.170951,0.305712,0.229484,0.116312,0.068044,0.012973,0.000425,0.000182,0.000203,0.000039,0.000014,0.000002
0.000363,0.000821,0.000839,0.001885,0.007237,0.010020,0.017054,0.107926,0.206933,0.214675,0.144169,0.086745,0.102415,0.060573,0.010155,0.010853,0.004384,0.000341,0.000100,0.000270
0.000037,0.000013,0.000011,0.000526,0.002415,0.012605,0.074569,0.087336,0.121325,0.189829,0.122026,0.087302,0.109677,0.086613,0.068523,0.025560,0.003676,0.000605,0.000141,0.000080
0.000005,0.000043,0.000164,0.000187,0.000779,0.003688,0.012967,0.015508,0.211108,0.391213,0.189169,0.062548,0.069796,0.034251,0.003903,0.000743,0.000412,0.000093,0.000022,0.000012
0.000039,0.000067,0.000102,0.000463,0.000876,0.017518,0.048217,0.035555,0.083092,0.264906,0.342113,0.120358,0.025519,0.046636,0.024331,0.005597,0.000863,0.000360,0.000094,0.000017
0.000044,0.000122,0.000339,0.000618,0.001084,0.008222,0.033539,0.031698,0.019894,0.155300,0.327942,0.227866,0.067496,0.070480,0.019206,0.000700,0.001313,0.001522,0.000497,0.000085
0.000099,0.000249,0.000347,0.000419,0.000453,0.006767,0.049347,0.107648,0.239057,0.243720,0.188527,0.094278,0.044721,0.010703,0.010499,0.006198,0.000675,0.000064,0.000011,0.000014
0.000194,0.000523,0.000461,0.000375,0.002974,0.011585,0.012229,0.134019,0.319831,0.275496,0.088367,0.075457,0.039118,0.005333,0.004738,0.003503,0.001278,0.000376,0.000116,0.000060
0.000048,0.000062,0.000035,0.000199,0.002685,0.007218,0.012174,0.011973,0.014165,0.150402,0.373016,0.319044,0.090444,0.006031,0.005105,0.004961,0.001208,0.000309,0.000236,0.000079
0.000025,0.000152,0.000274,0.000220,0.001980,0.024977,0.088120,0.075709,0.054043,0.208719,0.289902,0.187073,0.058188,0.013928,0.005835,0.004886,0.001237,0.000093,0.000023,0.000020
0.000025,0.000040,0.000029,0.000164,0.002287,0.008890,0.019282,0.183149,0.364193,0.203590,0.084496,0.096794,0.020759,0.001460,0.001498,0.000763,0.000067,0.000019,0.000019,0.000010
0.000041,0.000068,0.000077,0.000143,0.000284,0.002827,0.029307,0.036727,0.028265,0.022333,0.193160,0.398125,0.237565,0.052680,0.003673,0.000176,0.000460,0.000726,0.000417,0.000148
0.000224,0.000308,0.000589,0.001418,0.002990,0.008014,0.025807,0.069274,0.141995,0.149394,0.067927,0.134333,0.239983,0.146673,0.018556,0.000773,0.000952,0.000710,0.000316,0.000140
0.000013,0.000013,0.000035,0.000168,0.002105,0.010592,0.027935,0.043144,0.185227,0.188347,0.183474,0.252119,0.088972,0.004453,0.004258,0.001279,0.001778,0.000644,0.000053,0.000036
0.000003,0.000023,0.000126,0.000149,0.000088,0.000732,0.001449,0.045617,0.110178,0.121680,0.237588,0.274223,0.116214,0.042374,0.022332,0.002205,0.002043,0.001150,0.000181,0.000019
0.000014,0.000048,0.000060,0.000248,0.002744,0.005706,0.004968,0.045814,0.112649,0.178966,0.127750,0.203038,0.240430,0.043179,0.005744,0.002484,0.001338,0.000464,0.000088,0.000013
0.000031,0.000021,0.000005,0.000046,0.000230,0.000856,0.010372,0.024225,0.078206,0.353723,0.386449,0.118954,0.022299,0.026535,0.005031,0.000723,0.000582,0.000054,0.000038,0.000019
0.000031,0.000068,0.000405,0.003201,0.008532,0.008399,0.080616,0.247292,0.217523,0.116973,0.173006,0.129601,0.028851,0.003823,0.002892,0.000408,0.000408,0.000136,0.000015,0.000012
0.000201,0.000626,0.001251,0.000802,0.006530,0.034576,0.110256,0.127496,0.059347,0.023762,0.162296,0.252799,0.143313,0.049307,0.024524,0.006349,0.000975,0.001346,0.000885,0.000337
0.000211,0.000285,0.000198,0.000111,0.001143,0.007743,0.056442,0.163732,0.230648,0.120628,0.152961,0.132489,0.066790,0.059663,0.006025,0.001370,0.001679,0.000554,0.000051,0.000011
0.000043,0.000083,0.000215,0.001311,0.001926,0.003411,0.016141,0.029105,0.094824,0.244039,0.199107,0.150528,0.182828,0.061348,0.012254,0.008396,0.003645,0.000535,0.000177,0.000009
0.000059,0.000141,0.000230,0.000240,0.001026,0.005923,0.018140,0.018467,0.228694,0.325693,0.128906,0.053562,0.102844,0.072094,0.015250,0.002124,0.000604,0.000573,0.000434,0.000202
0.000114,0.000268,0.000576,0.000707,0.000397,0.006459,0.052519,0.178847,0.347233,0.253192,0.126020,0.047340,0.011403,0.007831,0.001540,0.000165,0.000146,0.000051,0.000036,0.000018
0.000227,0.000599,0.001575,0.003355,0.003032,0.004439,0.030937,0.122126,0.320462,0.295340,0.121398,0.016449,0.028182,0.037711,0.013199,0.001366,0.000215,0.000058,0.000121,0.000130
0.000009,0.000023,0.000030,0.000089,0.001301,0.007134,0.007465,0.005276,0.027627,0.047334,0.222302,0.360980,0.243547,0.076631,0.007326,0.000218,0.000208,0.000376,0.000396,0.000254
0.000060,0.000350,0.000934,0.002147,0.004792,0.007039,0.055477,0.153705,0.114072,0.057124,0.117084,0.226086,0.180837,0.080801,0.010066,0.003333,0.004039,0.002847,0.000714,0.000027
0.000006,0.000011,0.000049,0.000116,0.000167,0.000942,0.005506,0.022619,0.069912,0.266174,0.340957,0.153979,0.084593,0.071661,0.014194,0.001404,0.000032,0.000017,0.000005,0.000015
0.000065,0.000065,0.000064,0.000211,0.001067,0.002131,0.002463,0.003443,0.044831,0.224280,0.404567,0.252250,0.026764,0.031454,0.009747,0.001303,0.000699,0.000433,0.000121,0.000016
0.000129,0.000104,0.000144,0.000416,0.002554,0.013502,0.069237,0.132092,0.108423,0.236708,0.294963,0.111897,0.032574,0.007367,0.002339,0.002577,0.001744,0.000395,0.000043,0.000042
0.000017,0.000073,0.000065,0.001098,0.006609,0.006546,0.047948,0.194400,0.209771,0.095171,0.141648,0.195734,0.081741,0.013717,0.008988,0.000730,0.000748,0.000205,0.000058,0.000020
0.000040,0.000117,0.000507,0.001913,0.005123,0.014434,0.034826,0.049492,0.123976,0.237759,0.298173,0.156056,0.025270,0.017482,0.009948,0.004177,0.000665,0.000112,0.000109,0.000028
0.000101,0.000390,0.000926,0.001367,0.002005,0.002186,0.062766,0.203372,0.245803,0.207105,0.139383,0.043180,0.056112,0.018484,0.000939,0.000068,0.000107,0.000181,0.000104,0.000015
0.000019,0.000011,0.000183,0.000703,0.002185,0.013429,0.037700,0.036740,0.103245,0.268153,0.372872,0.190933,0.018933,0.004766,0.002956,0.001511,0.000284,0.000052,0.000050,0.000027
0.000076,0.000061,0.000063,0.001075,0.004867,0.012973,0.012492,0.046427,0.223944,0.284970,0.153267,0.063703,0.082121,0.081201,0.025901,0.005432,0.001319,0.000946,0.000878,0.000477
0.000049,0.000166,0.000446,0.000973,0.003795,0.014417,0.047648,0.079886,0.160774,0.231832,0.267843,0.117644,0.026843,0.032479,0.006422,0.001206,0.001298,0.000726,0.000113,0.000012
0.000020,0.000154,0.000353,0.000591,0.000677,0.005279,0.054290,0.199515,0.223420,0.157996,0.137786,0.133567,0.076376,0.004081,0.000754,0.000648,0.000465,0.000149,0.000076,0.000055
0.000047,0.000112,0.000126,0.000193,0.001458,0.003919,0.003055,0.042524,0.206766,0.216133,0.071569,0.094387,0.177071,0.119571,0.015922,0.002272,0.002615,0.001631,0.000394,0.000092
0.000014,0.000061,0.000072,0.000106,0.001092,0.003644,0.003796,0.022510,0.128142,0.154150,0.069616,0.139047,0.222942,0.179767,0.046701,0.006282,0.001175,0.000491,0.000297,0.000151
0.000018,0.000044,0.000277,0.001327,0.002740,0.003381,0.011268,0.051662,0.145277,0.147987,0.117515,0.233633,0.205794,0.056443,0.011098,0.005266,0.002609,0.000634,0.000358,0.000277
0.000017,0.000053,0.000363,0.000912,0.001809,0.004713,0.007180,0.004979,0.104616,0.444557,0.346015,0.075939,0.018853,0.012578,0.006817,0.003075,0.000949,0.000200,0.000034,0.000007
0.000042,0.000114,0.000202,0.000348,0.003223,0.015831,0.033863,0.040190,0.029430,0.102928,0.308851,0.304165,0.127760,0.016711,0.006509,0.005586,0.000960,0.000153,0.000018,0.000039
0.000086,0.000593,0.002049,0.004218,0.003152,0.008259,0.086625,0.241212,0.229032,0.103420,0.065753,0.107758,0.094911,0.026059,0.000963,0.002104,0.001901,0.000815,0.000162,0.000028
0.000082,0.000117,0.000213,0.000805,0.001631,0.006984,0.040082,0.050822,0.048098,0.209839,0.291218,0.214851,0.109587,0.032561,0.001913,0.000104,0.000095,0.000165,0.000076,0.000011
0.000081,0.000088,0.000075,0.000047,0.000552,0.003478,0.029076,0.170763,0.314795,0.318404,0.140394,0.024958,0.022913,0.005378,0.001188,0.001396,0.000433,0.000044,0.000013,0.000015
0.000005,0.000068,0.000330,0.000975,0.002606,0.011062,0.015679,0.034898,0.089428,0.283077,0.317765,0.144930,0.074608,0.039794,0.002545,0.001933,0.000466,0.000103,0.000016,0.000028
0.000015,0.000044,0.000376,0.001002,0.002575,0.020553,0.025575,0.048122,0.312235,0.355138,0.141731,0.054373,0.029635,0.001689,0.002075,0.000520,0.000109,0.000173,0.000117,0.000018
0.000078,0.000136,0.000442,0.000748,0.001200,0.007997,0.062599,0.144390,0.083622,0.158491,0.284320,0.179197,0.048838,0.016683,0.004523,0.002663,0.001865,0.000753,0.000247,0.000085
0.000061,0.000172,0.000307,0.000556,0.002460,0.013814,0.058776,0.055572,0.039603,0.094733,0.314901,0.303785,0.059503,0.018529,0.006368,0.002967,0.001784,0.000471,0.000141,0.000054
0.000049,0.000134,0.001088,0.003517,0.005236,0.005604,0.008535,0.095248,0.252066,0.309218,0.172765,0.056361,0.056885,0.038554,0.002460,0.000273,0.000520,0.000629,0.000210,0.000040
0.000002,0.000069,0.000124,0.000279,0.001381,0.004277,0.022628,0.023793,0.148964,0.388068,0.308554,0.071566,0.011854,0.005173,0.002935,0.000662,0.000408,0.000293,0.000085,0.000014
0.000008,0.000030,0.000038,0.000665,0.001885,0.002678,0.009788,0.020647,0.145920,0.229951,0.186981,0.150080,0.155314,0.060477,0.023414,0.008959,0.001792,0.000401,0.000078,0.000036
0.000082,0.000030,0.000061,0.000070,0.000624,0.008884,0.036906,0.091537,0.107837,0.194587,0.287266,0.145008,0.041221,0.046560,0.019926,0.009880,0.005776,0.001821,0.000341,0.000042
0.000013,0.000095,0.000191,0.000717,0.004838,0.005446,0.018437,0.100144,0.133114,0.216810,0.309615,0.146852,0.034217,0.018203,0.001350,0.000321,0.000103,0.000074,0.000055,0.000018
0.000101,0.000313,0.000431,0.000544,0.004016,0.015467,0.018828,0.019119,0.153135,0.223876,0.085681,0.144940,0.229601,0.103691,0.014686,0.005965,0.005120,0.002130,0.000522,0.000084
0.000089,0.000568,0.002019,0.004345,0.003214,0.007970,0.088168,0.235877,0.220617,0.100214,0.069067,0.109809,0.102154,0.027448,0.000924,0.002031,0.001964,0.000837,0.000156,0.000033
